reviewId,app_name,content,sentiment_polarity,sentiment,
a2880550-5b6c-470d-bb86-52c13348b38c,Photo&File Detect,Muito ruim e tomou de conta do meu celular que eu não podia nem falar um oi que entrava anúncios sem parar e com voz... horrível.....,negative,anger,
7dbe302e-b65d-4682-aed0-3d9bf1742350,Photo&File Detect,"É horrível! Por favor n instalem, a cada 1 minuto aparece essa doroga de anúncio?!!!!!!!!!",negative,anger,
37f3550c-5a55-43ed-89d5-cd0d2f6ab35d,Photo&File Detect,Horrível péssimo muito ruim tava muito seu celular anuncio toda hora de 1 em 1 minuto muito ruim.,negative,anger,
3ecb0fad-54c6-4cc1-8cc3-29af92b739f8,Photo&File Detect,App horrível n instalem acho que é vírus e só fica aparecendo propaganda mesmo qnd oq vc tá fazendo n tem propaganda por exemplo o watsapp,negative,anger,
67ec0aa7-ecba-49c4-a03c-bf1af3a0bf4a,Photo&File Detect,Esse aplicativo fez ver vários vídeos aleatoriamente no meu telefono e não dá para mexer no meu telefone por causa das dos vídeos,negative,disgust,
a15a7573-2745-4bbf-8648-11a842842981,Photo&File Detect,eu não recomendo esse app porque ele só fica aparecendo anúncio toda hora as propagandas são chatas elas vem toda hora não recomendo esse app,negative,disgust,
63be305f-1c46-405a-9960-5ab16d8fece5,Photo&File Detect,Mano eu não abaixei porque eu vi os comentários e a cada um minuto aparece anúncio isso já está me irritando MUITO NÃO RECOMENDO,negative,anger,
8557c945-5dd9-483f-95ad-20678c86225c,Photo&File Detect,Eu achei horrível não funsiona e é só anunsio achei muito muito horrível mesmo não resolve nada nada mesmo só ocupou espaço no meu celular achei horrível mesmo,negative,anger,
e73fff72-5c61-4e57-9bf9-2cfce3dcfe56,Photo&File Detect,"EU ODIEI ESSE APP! aparece propaganda de 2 em 2 minutos na tela do nada!, Não baixem!",negative,anger,
570f6d80-9264-49f8-a937-717be8ed77be,Photo&File Detect,"Foi uma merd4esse app toddo jogo qu eu abro passa essa propaganda a cada 2 minutos eu n gostei pq tambem n funciona TEM Q DENUNCIAR ESSE APP, ELE N PODE FORÇAR NINGUEM A ABAIXAR ELE, QUEREMOS PAZ",negative,anger,
602e1c21-c1b8-47d1-9ae8-26af4bf8dd21,Photo&File Detect,"Odiei! Não é real, e fica aparecendo toda hora no anúncio!",negative,anger,
2d75d32a-b391-4727-8bb2-a7648c360320,Photo&File Detect,O aplicativo e pessimo eu nem instalei e aparece anuncio a cada 30 segundos muito ruim,negative,anger,
08a8f5f8-a61e-424b-b867-3c05c1a2b0f0,Photo&File Detect,Fui muito ruim com toda hora aparecendo o anúncio disso no meu celular mesmo sem eu estar no aplicativo,negative,anger,
b8077ab3-3760-4f0e-a4ec-70a1e930c8e5,Photo&File Detect,"Gente ,o que fazer pra parar com isso toda mensagem q chega pra mim ,esse app entra , gostaria de saber se existe algo que possa fazer pra bloquear.horrivel isso!",negative,anger,
038b57fb-69a9-4d0d-9709-cd23bf01a63b,Photo&File Detect,"Muito ruim, fica toda hora mostrando propaganda em tudo.",negative,anger,
1f351fc6-c518-4f4a-b714-fdcc4925969c,Photo&File Detect,Péssimo. Fica sobrepondo telas com anúncios. Acho uqe inclusive colocou vírus no meu telefone.,negative,anger,
cb22abac-f132-49ba-a54a-0625a8bb0959,Photo&File Detect,"App um lixo, eu estalei esse app sem querer i apaguei na mesma hora i agora de 2 em 2 min da entrando anúncio no meu celular até mesmo no watts, não baixem gnt",negative,anger,
14fad3eb-1877-410b-b80b-2a17d98cab88,Photo&File Detect,Aparece anuncio o tempo inteiro. A cada 40 segundos,neutral,neutral,
afc7355f-5dfe-4ef6-a54a-ece18d519042,Photo&File Detect,Esse app é Muito ruim pois fica aparecendo propaganda de 2 em 2 minutos não instalem é puro virus,negative,disgust,
002b01fc-c12c-43c5-864b-481b81042c49,Photo&File Detect,"aplicativo é um vírus, acaba com o celular propaganda a cada 2 minutos",negative,disgust,
6dec5a21-a83f-4b55-bf3a-ad350d5d3dd6,Photo&File Detect,Horrível e péssimo sério nem no negócio eu consigo entrar fica aparecendo anuncio desse negócio feio veio mas sério eu não gostei,negative,anger,
d6f42dee-6833-426b-914e-41808aff748c,Photo&File Detect,Esse aplicativo é horrível demais ficava aparecendo direto comercial mesmo não dentro do aplicativo horrível,negative,anger,
e2f38cab-c34c-421d-9a34-65ac37138446,Photo&File Detect,"Tão ruim q nem sei colocar, sem dizer q fica aparecendo toda hora na minha tela,se pudesse eu colocaria -9999999999999999",negative,anger,
c3cedde9-b6f9-4812-8063-c93e83c6c532,Photo&File Detect,Que lixo não da pra abrir o app e também os anúncios a parecerão foi mais ñ es tale e orivel,negative,anger,
49b21dc1-6f4f-4b37-b496-7919d17faafb,Whatsapp Messenger,"Quase impossível de escutar as mensagens via áudio! Ao apertar o play não reproduzir instantaneamente, tem que apertar diversas vezes. Além disso, quando começa a reproduzir, funciona por alguns segundos e ""bloqueia"" a tela (como se tivesse colocado próximo do ouvido) e o som passa para o auto falante com menor potência/volume. Ainda, após a atualização, ficou difícil acionar a trava do botão para enviar áudio. Não identifica o movimento ""para cima"" e muda para a função de mandar vídeos curtos.",negative,disgust,
fe8fc9f8-86e5-4f2a-8b8c-5515661c8df3,Whatsapp Messenger,"Voltei aqui pra dizer que o teclado está horrível! Péssimo! Atrapalha muito na hora de escrever. A nova interface smiles e figurinhas está péssima, horrível, nota ZERO. O aplicativo é bom, mas a última atualização tirou toda a funcionalidade do teclado de figurinhas. Ficou muito confuso, reduziu o espaço no próprio teclado e a acabou com a intuitividade. Por outro lado, essa nova interface ficou tão ruim, que as pessoas vamos preferir escrever mais e usar menos figuras. Isso é ótimo!",negative,disgust,
4e6a4f69-528e-4e3d-98ba-9fae7879ed39,Whatsapp Messenger,"O app cumpre o que promete, embora eu gostaria de ter mais opções de personalização como no concorrente. Achei as últimas atualizações inúteis, como por exemplo colocar o botão de chamada de vídeo junto com o de voz sendo que na janela das conversas já havia a opção separada. Também não gostei da novidade Canais, estão transformando o app numa rede social! Revejam suas ideias!",positive,sadness,
7ef67761-db92-4977-8660-b3d5a8372102,Whatsapp Messenger,"Está cada dia pior, colocaram um monte de funções no app e ficou péssimo. Você posta um vídeo no status e perde totalmente a resolução, fica todo embaçado. Saudades de antigamente que tinha a opção de mensagem e áudio mas pelo menos prestava. Péssimo!!!! Sem contar na parte de status que agora tem a opção de canais pra seguir, ficou horrível.",negative,anger,
cd162908-ae43-42ab-99fb-6646835aac3e,Whatsapp Messenger,"No geral, o app é ótimo! MAS esta ultima atualização que teve no app com a mudança do teclado, foi horrível!! Mudança total de design pra usuários que já estavam acostumados com o modo de mexer no teclado antigo não foi útil! Sei que às vezes pode parecer legal mudar o design da plataforma, mas uma coisa é mudar pra evoluir e a outra, tentar inventar algo novo da qual não estamos totalmente acostumados com isso! Cadê o cara da UX???",negative,anger,
1e0cbb83-f0b9-442e-8275-2ed0e0bf4721,Whatsapp Messenger,"O app é muito bom, mas a nova aba de figurinhas é ruim. Não haver uma barreira entre uma pasta e outra torna mais difícil encontrar uma figurinha específica. Uma sugestão para o app é a possibilidade de permitir o envio de mensagens anônimas em grupos e comunidades. É algo interessante que eu vi e usei enquanto eu usava o Telegram, e acho que o WhatsApp poderia implantar essa funcionalidade, porém com melhorias.",positive,sadness,
74d748cb-c467-45cd-b7f7-2b801dabc048,Whatsapp Messenger,"Após a atualização para tablets, houve diversos percalços (má otimização terrível), muitos já resolvidos. Contudo, ainda não há uma definição entre o Dual View e a tela cheia, principalmente quanto às conversas arquivadas. Hora as conversas abrem em um, hora em outro modo. Além de não haver a opção para selecionar tela cheia, que por vezes é preferível.",negative,disgust,
32c43e9d-4df5-49b0-9b6d-459a4c8434e5,Whatsapp Messenger,"O WhatsApp não está mantendo as configurações que eu estabeleço. Exemplo: eu mudei as opções de backup, colocando backup mensal; eu tirei o som de notificação das conversas e o download automático de arquivos; mas todo dia o app me manda configurar tudo isto novamente, como se ele tivesse apagado automaticamente. Entro em contato com o suporte, mas não recebo resposta. O jeito é embarcar em outra plataforma mais segura e estável.",negative,disgust,
e61da70c-4bbf-46b5-aa88-b0148fc1db94,Whatsapp Messenger,"Bom, porém... Poderiam fazer com que o status fizesse recortes automáticos em vídeos acima dos 30 segundos, esse método de recorte manual é péssimo e demorado e as vezes não fica bom a transição de uma parte para a outra. Para leigos em corte de vídeo seria muito bom, ou até mesmo que aceitasse vídeos acima desse tempo limite sem precisar cortar, seria ótimo para quem trabalha com o aplicativo para divulgar seus trabalhos visuais. Já passou da hora essa mudança de configuração do status.",positive,sadness,
994fc503-0e7f-4d48-9cf7-98f7a3617d46,Whatsapp Messenger,"Gosto mto do app. Mas após a atualização das figurinhas. Ficou muito ruim. Gostei da ideia dos canais. Mas pro status da pessoa, ter q clicar pra ver as visualizações de cada story sendo que quer só um em específico. Também n tem como compartilhar direto do status. Outra coisa, o horário das chamadas n tá sendo sincronizado corretamente. As X alguém nos liga de manhã por exemplo. E a gente só vê a tarde. E aparece no histórico que a pessoa ligou ""Agora mesmo"". Isso causa confusões.",negative,disgust,
f0b7576e-8900-4fdf-8e6e-dc5352594dd2,Whatsapp Messenger,"O melhor aplicativo de mensagens , realmente é um app EXCELENTE , com várias funções além de enviar mensagens e fazer ligações , PORÉM , creio que todos os usuários gostariam que , ao apagar uma mensagem , a mesma poderia ser deletada de uma vez sem que mude para ""Mensagem Apagada"" , isso realmente é um problema , pois ainda sim , irão saber que uma mensagem foi apagada sendo que o objetivo é que ela desapareça , fora isso , o aplicativo recebe várias atualizações úteis que nos auxiliam !",positive,sadness,
fc13e931-12c8-4d4f-a197-8c3c2dc043eb,Whatsapp Messenger,"Ótimo aplicativo de comunicação, muito útil. Único defeito é a redução gigantesca da qualidade dos vídeos e das imagens. Vários vídeos e imagens que tinham a qualidade perfeita, quando é enviado para alguém ou para os status ficam embaçados, sem qualidade. De resto, é muito legal as figurinhas, a possibilidade de acelerar os áudios, compartilhar status, juntar-se em grupos, enviar transmissões, os emojis, entre outros.",positive,sadness,
56b1f588-c563-4a8b-a30c-9f201b59340b,Whatsapp Messenger,"A última atualização fez uma mudança na aba de figurinhas que deixou muito pouco intuitivo e pouco prático. A versão anterior era muito mais intuitiva e organizada, deixando a separação de cada pasta dentre as figurinhas muito mais dividida e com suas respectivas limitações, facilitando a visualização de todas as seções. O fato de poder transitar sem limites de uma pasta tema para outra (como entre as ""recentes"" e ""favoritas"") é confuso .Achei um regresso nesse sentido essa nova atualização.",negative,disgust,
66e80b56-d7fa-4857-8c31-afb19de1947f,Whatsapp Messenger,"App muito útil, simples, essencial. E desde que as figurinhas entraram em jogo as conversas ficaram mais expressivas e divertidas . Gosto muito. Único problema que encontro é para enviar fotos e vídeos, ficam carregando infinitamente e não envia nunca. Precisa ser um por um, o que precisa muito ser melhorado. De resto não opino muito, porque uso o app mais pra mensagens de texto mesmo.",positive,sadness,
20421a42-ab27-4a71-b7a6-4dff0b9c36a8,Whatsapp Messenger,"A novo layout para as figurinhas e emojis, ficou muito ruim, é confuso, poluído e dificil de se adaptar, os desenvolvedores de app precisam aprender a ""não mudar time que ta ganhando."" ( inovar não é mudar um sistema ou layout, que já funciona, já é dinamico e intuitivo ). Ao tentar facilitar, só acaba retrocedendo, e o consumidor, precisa reaprender a usar a ferramenta, gerando insatisfação. Os dias ja sao bem curtos, pra ter que reaprender uma coisa do dia a dia...",negative,disgust,
690cfe2e-069e-41a7-a023-464e6b1472d3,Whatsapp Messenger,"O App é ótimo para comunicação!! Porém depois da última atualização está dando tangos problemas, principalmente agora com a gravação de áudio com vídeo, que bagunça que ficou!!! Você clica pra mandar áudio, vem pra gravar vídeo, clica de novo, não vai, trava tudo, aí tem que sair do aplicativo e voltar tudo de novo 🤔 E não sei pra que colocar isso, se já dá pra gravar vídeo normal.",negative,disgust,
a17254f0-31df-49fc-8037-6851432ccba5,Whatsapp Messenger,"O app é bem prático quando se trata de enviar e receber mensagens, porém apresentar diversos bugs que me deixam um pouco desgostosa, como por exemplo, desde a última atualização (03/07/23) quando eu vou postar um vídeo (qualquer vídeo) nos status ele tem sua qualidade reduzida em quase 50% o que me deixa triste porque, você faz um vídeo com a qualidade aceitável, e quando envia ele fica todo borrado, mal dá pra ver os rostos. Gostaria que, se possível, resolvessem essa situação. Obrigada!!!",negative,disgust,
6944d530-44c5-414e-9a85-4e454eed7f23,Whatsapp Messenger,"O novo esquema de figurinhas ficou horroroso. Quando você quer mandar várias figurinhas em sequência, que já estavam nas recentes, simplesmente quando se clica em uma já muda para o modo das favoritas. O padrão antigo das figurinhas era muito mais funcional e mais fácil de ser utilizado. Queria enviar esse feedback, já que não estou conseguindo usar o sistema de figurinhas muito mais.",negative,disgust,
a36091c2-3137-4bb7-9a80-d94247f8e0e9,Whatsapp Messenger,"Na função ""apagar conversa"", poderia ser adicionado filtros do que será apagado, por exemplo, ""Apenas figurinhas"", ""apenas fotos"", ""apenas vídeos"" ou ""tudo"". Assim será mais fácil diminuir espaço ocupado na memória do dispositivo. Na secção de ""editar"" mensagem, existe uma prévia de como a mensagem estava, porém seria mais útil e vantajoso se mostrar como a mensagem está ficando, a cada alteração. Pois assim conseguirá ver o 'layout' da mensagem e como ela ficaria num todo.",neutral,neutral,
c6aa78d6-3b55-450f-b391-41fcece9f4cd,Whatsapp Messenger,"O WhatsApp é um ótimo APP de comunicação, mas ele tem problemas como as mensagens que não são apagadas automaticamente de forma que o usuário tenha a opção de ativar a função de deletar automaticamente (não existente). Outro problema é também os status que devem ser recortados em partes quando os vídeos são maiores que 30s, e ainda tem a possibilidade de parte do vídeo ser perdida quando for fazer os cortes. Talvez devessem colocar uma opção de automatizar os vídeos nos status. Claro, opcional.",positive,sadness,
79634359-fa91-4c3a-94d4-9faa1c9c9540,Whatsapp Messenger,"O app é ótimo, só falta 2 coisas: opção pra editar legendas depois que o status já foi enviado ou editar o texto caso o status seja só de texto, e também uma variedade maior de opções de costumização do app, por exemplo, trocar a cor dos balões das mensagens, trocar a cor da mensagem e etc... Para não ficar algo enjoativo na questão da aparência, e isso só é possível até o momento caso você utilize algum mod, porém seria melhor ter essas opções no whatsapp oficial.",positive,sadness,
e49d9d84-168c-42a7-84cc-7b888effc92c,Whatsapp Messenger,"O aplicativo estava ótimo e continua muito bom porém, o novo esquema de emoji e figurinhas é péssimo. Ficou tudo invertido e muitas vezes quando tento fazer mudança de gif emoji e figurinhas para palavras, acabo tendo problemas como de focar em pesquisa ao invés de abrir o teclado para digitação. É um problema que vejo muitos reclamando, o modelo antigo era muito melhor e prático.",positive,sadness,
6deef9d5-8565-464c-8a1d-6fa5c8b27d9a,Whatsapp Messenger,"A interface da nova atualização está ok, com exceção da aba de figurinhas e esse recurso alternativo de voz com vídeo. Ficou muito bagunçado e pouco prático. Também acho bastante ruim que as imagens e vídeos dos status percam tanto a qualidade ao serem postados. Poderia ser opcional reduzir a resolução na hora da postagem (assim como é com as imagens HD nos chats). Corrijam isso, por favor!",positive,sadness,
b8abae95-512f-4eda-8bf7-1b2f4604e979,Whatsapp Messenger,"Olá! então, o WhatsApp é um app excelente mas essa atualização para os tablets confesso que é um pouco ruim, deveria ter uma opção para escolher se você quer usar a tela dividida ou cheia ! A tela dividida em si é muito prática mas muitas pessoas (inclusive eu) preferem e são mais acostumados com a tela cheia. Acho que também deveria existir uma opção para ver os status antigos que você postou, acho que é uma atualização que muitas pessoas querem/estão esperando.",positive,sadness,
e3e15ecf-f713-472f-aeaa-aa956d57f1f4,Whatsapp Messenger,"Solicitação de inovação no aplicativo: Dar a opção de regular o tempo e quantidade de vezes que alguém pode enviar áudios consecutivos. Por mim, limito a 20 segundos cada áudio (no caso não poderão enviar para mim mais do que esse tempo estipulado e definido por mim), e no máximo 6 áudios consecutivos (não poderão enviar mais do que isso até que eu responda), claro, cada usuário definirá o que é melhor para si, o WhatsApp precisa ter essa alternativa, aguardo a atualização, obrigado!",neutral,neutral,
