reviewId,app_name,content,sp_ordinal,sentiment_binary
bb39ccd4-4c3b-4186-a433-52a9c7aeb793,Photo&File Detect,tá limpando nada,1,1000000
1fc4add4-1d23-4402-8cc2-7dec7e93e7b4,Photo&File Detect,mano app ruim krl tô começando ficar raiva,1,1000000
8fd99d3f-8d99-4f0c-b5bc-13cf036e726a,Photo&File Detect,poque sempre twm quw ter pra complicar,2,100
4163cb9b-ae2d-48df-aa7e-889e57ef4098,Photo&File Detect,reportarei caso continuar vir propagandas,1,1000000
bb603e02-4cc1-471d-8449-9fb152d24b61,Photo&File Detect,adiantou instalar,1,100000
d06f50bd-b424-42ad-9c79-596505392f1d,Photo&File Detect,bom ajuda,0,1000
32abbce9-0c79-49cc-aefe-7fafe304b4f0,Photo&File Detect,ruin toda hora mandando propaganda peste,1,1000000
8bebbb64-20cc-4ecc-83c4-7724e9222ec7,Photo&File Detect,horrível dá entrar,1,1000000
e38b7776-e8e9-497d-90f2-853a76dbb725,Photo&File Detect,app horrível,1,1000000
f77d3e2d-2f33-4b9d-8a42-dcca51f2f49d,Photo&File Detect,gentileza larga bagunça,2,100
ddcf1f13-e561-42a2-a4ab-d11141afa1c0,Photo&File Detect,maneira suja ganhar dinheiro dev lixo,1,1000000
c34993b9-69f0-459d-a3c2-7b7c3d98f656,Photo&File Detect,favor enviar,2,100
7e949a64-11c0-4c12-814c-b5a118904d44,Photo&File Detect,app pode mim ajudar,2,100
a26d827a-0eab-497e-95b7-d9e76ff1c64d,Photo&File Detect,ruím,1,1000000
8d0b9a68-2679-4e60-8bf5-71affd087ec4,Photo&File Detect,ainda cedo pra falar alguma coisa,2,100
029a1001-7d94-49e2-baf7-1cb83019d3e0,Photo&File Detect,achei app bem útil,0,1000
827846ee-e3c3-4307-9223-f38e7f8444d8,Photo&File Detect,serve aqui motorola,1,100000
5380f16c-dd9f-4b26-b06f-ffc716cdc5e6,Photo&File Detect,mano bagulho chato fica aparecendo anuncio minutos to ficando raiva ja app lixo,1,1000000
c1cd86f3-4690-40a0-ab7e-cd324d8b044f,Photo&File Detect,entra ainda fica aparecendo propagando mechendo app fiquei irritada achando vírus,1,1000000
51d79cba-bcee-484a-a5c0-508d3e920178,Photo&File Detect,aplicativo razoável,0,10
68af1790-c957-43fd-a98c-9f5d84b5e040,Photo&File Detect,nao baixem app faz anuncios surgem tempo todo nao usa apçicativo,1,100000
ed5dec46-77f7-47ae-8e09-c8ec5f70fdb1,Photo&File Detect,limpar arquivos desnecessarios,2,100
0d0b7923-91e2-4a98-9deb-791671540109,Photo&File Detect,bom app bastante produtivo,0,1000
33ece0e8-5a8c-47ed-8df0-e576987c03a8,Photo&File Detect,anúncios tirando sério,1,1000000
0b0e7b61-5856-44e2-b53d-1873caf7ef9d,Photo&File Detect,chato aparecer anúncio pra mim tá instalado vou achar algum jeito denunciar,1,1000000
7c554154-d492-45c0-bb5a-7369856ad631,Photo&File Detect,,1,100000
cc034737-54b0-4d1b-b090-98583dfea6a1,Photo&File Detect,ta enchendo ssco anúncio contato zap saco,1,1000000
f267dedc-b90b-4c4b-a1e9-b9642b0a49bb,Photo&File Detect,aparece anúncio celular,1,100000
7d3a1e8e-1592-4b61-8ea3-6980c83f5181,Photo&File Detect,favor pedir limpar celular horrível,1,100000
6473505e-ecd2-466d-8b85-bfacceef29bc,Photo&File Detect,experiências sempre boas obrigada,0,1000
b2ac35a5-652d-48e0-8d4f-8cbb50d88f38,Photo&File Detect,horrível muita propaganda,1,1000000
ec3ab800-243f-4cde-acc4-83c8898ca9ad,Photo&File Detect,quero ver anúncios,2,100
6ad9a636-9044-4391-b12b-850b4cf03363,Photo&File Detect,lgl gostei agr deicha usar si nao celular vai pega virus,0,10
365b9aac-239a-413b-849f-809f057a1b06,Photo&File Detect,limpar fotos repetidas,2,100
e01bb10e-6ef2-41bd-ac54-d5c6d76db042,Photo&File Detect,quero voltar whatsapp funcionar nenhum,2,100
851c2c22-e239-4391-9069-67f7e54ea8c2,Photo&File Detect,ruim so manda aviso,1,1000000
eee8cf84-c382-406f-9169-146a1bcdb018,Photo&File Detect,aplicativo desgraçados horrível pudesse processava,1,1000000
1a1e2485-a5bf-4b44-bd43-dcf91431b772,Photo&File Detect,vou dar todas estrelas porque gostei bom,0,1000
167d80ca-d8bf-44ab-a826-4e06b77bd0bc,Photo&File Detect,bom eficiente,0,1000
d448ec6d-8016-41ae-adcb-6ebe62ae6e6b,Photo&File Detect,boa rápida gostei,0,1000
0a60d0c2-5df3-4a22-9e7c-a66eec4dc2c9,Photo&File Detect,aplicativo entrou sistema permissão usa anúncio novo permiti fica aparecendo tela dizendo vírus denunciem app favor,1,1000000
36360c2e-8b2d-45c2-981c-3fb0b32ae3ca,Photo&File Detect,lixo toda hora aparece outra pode ter vírus fica aparecendo toda hora qnd entro aplicativo lixo,1,1000000
e5aff00a-a316-44af-aa4d-973b05d79130,Photo&File Detect,mdssss app chatooooo tava jogando jogo online amigos dava jogar porque dois dois minutos ficava aparecendo merd desse anúncio tendo instalado,1,1000000
ae696970-c74e-4533-a5c4-0fc4922e49b3,Photo&File Detect,péssimo mandar mensagem dizendo telefone horrível,1,1000000
a2880550-5b6c-470d-bb86-52c13348b38c,Photo&File Detect,ruim tomou conta celular podia falar oi entrava anúncios parar voz horrível,1,1000000
7dbe302e-b65d-4682-aed0-3d9bf1742350,Photo&File Detect,horrível favor n instalem cada minuto aparece doroga anúncio,1,1000000
37f3550c-5a55-43ed-89d5-cd0d2f6ab35d,Photo&File Detect,horrível péssimo ruim tava celular anuncio toda hora minuto ruim,1,1000000
3ecb0fad-54c6-4cc1-8cc3-29af92b739f8,Photo&File Detect,app horrível n instalem acho vírus fica aparecendo propaganda qnd oq vc tá fazendo n propaganda exemplo watsapp,1,1000000
67ec0aa7-ecba-49c4-a03c-bf1af3a0bf4a,Photo&File Detect,aplicativo fez ver vários vídeos aleatoriamente telefono dá mexer telefone causa vídeos,1,100000
a15a7573-2745-4bbf-8648-11a842842981,Photo&File Detect,recomendo app porque fica aparecendo anúncio toda hora propagandas chatas vem toda hora recomendo app,1,100000
63be305f-1c46-405a-9960-5ab16d8fece5,Photo&File Detect,mano abaixei porque vi comentários cada minuto aparece anúncio irritando recomendo,1,1000000
8557c945-5dd9-483f-95ad-20678c86225c,Photo&File Detect,achei horrível funsiona anunsio achei horrível resolve nada nada ocupou espaço celular achei horrível,1,1000000
e73fff72-5c61-4e57-9bf9-2cfce3dcfe56,Photo&File Detect,odiei app aparece propaganda minutos tela nada baixem,1,1000000
570f6d80-9264-49f8-a937-717be8ed77be,Photo&File Detect,merd app toddo jogo qu abro passa propaganda cada minutos n gostei pq tambem n funciona q denunciar app n pode forçar ninguem abaixar queremos paz,1,1000000
602e1c21-c1b8-47d1-9ae8-26af4bf8dd21,Photo&File Detect,odiei real fica aparecendo toda hora anúncio,1,1000000
2d75d32a-b391-4727-8bb2-a7648c360320,Photo&File Detect,aplicativo pessimo instalei aparece anuncio cada segundos ruim,1,1000000
08a8f5f8-a61e-424b-b867-3c05c1a2b0f0,Photo&File Detect,ruim toda hora aparecendo anúncio disso celular aplicativo,1,1000000
b8077ab3-3760-4f0e-a4ec-70a1e930c8e5,Photo&File Detect,gente fazer pra parar toda mensagem q chega pra mim app entra gostaria saber existe algo possa fazer pra bloquear horrivel,1,1000000
038b57fb-69a9-4d0d-9709-cd23bf01a63b,Photo&File Detect,ruim fica toda hora mostrando propaganda tudo,1,1000000
1f351fc6-c518-4f4a-b714-fdcc4925969c,Photo&File Detect,péssimo fica sobrepondo telas anúncios acho uqe inclusive colocou vírus telefone,1,1000000
cb22abac-f132-49ba-a54a-0625a8bb0959,Photo&File Detect,app lixo estalei app querer i apaguei mesma hora i agora min entrando anúncio celular watts baixem gnt,1,1000000
14fad3eb-1877-410b-b80b-2a17d98cab88,Photo&File Detect,aparece anuncio tempo inteiro cada segundos,2,100
afc7355f-5dfe-4ef6-a54a-ece18d519042,Photo&File Detect,app ruim pois fica aparecendo propaganda minutos instalem puro virus,1,100000
002b01fc-c12c-43c5-864b-481b81042c49,Photo&File Detect,aplicativo vírus acaba celular propaganda cada minutos,1,100000
6dec5a21-a83f-4b55-bf3a-ad350d5d3dd6,Photo&File Detect,horrível péssimo sério negócio consigo entrar fica aparecendo anuncio desse negócio feio veio sério gostei,1,1000000
d6f42dee-6833-426b-914e-41808aff748c,Photo&File Detect,aplicativo horrível demais ficava aparecendo direto comercial dentro aplicativo horrível,1,1000000
e2f38cab-c34c-421d-9a34-65ac37138446,Photo&File Detect,tão ruim q sei colocar dizer q fica aparecendo toda hora tela pudesse colocaria,1,1000000
c3cedde9-b6f9-4812-8063-c93e83c6c532,Photo&File Detect,lixo pra abrir app anúncios parecerão ñ es tale orivel,1,1000000
49b21dc1-6f4f-4b37-b496-7919d17faafb,Whatsapp Messenger,quase impossível escutar mensagens via áudio apertar play reproduzir instantaneamente apertar diversas vezes além disso começa reproduzir funciona alguns segundos bloqueia tela colocado próximo ouvido som passa auto falante menor potência volume ainda após atualização ficou difícil acionar trava botão enviar áudio identifica movimento cima muda função mandar vídeos curtos,1,100000
fe8fc9f8-86e5-4f2a-8b8c-5515661c8df3,Whatsapp Messenger,voltei aqui pra dizer teclado horrível péssimo atrapalha hora escrever nova interface smiles figurinhas péssima horrível nota zero aplicativo bom última atualização tirou toda funcionalidade teclado figurinhas ficou confuso reduziu espaço próprio teclado acabou intuitividade outro lado nova interface ficou tão ruim pessoas vamos preferir escrever usar menos figuras ótimo,1,100000
4e6a4f69-528e-4e3d-98ba-9fae7879ed39,Whatsapp Messenger,app cumpre promete embora gostaria ter opções personalização concorrente achei últimas atualizações inúteis exemplo colocar botão chamada vídeo junto voz sendo janela conversas havia opção separada gostei novidade canais transformando app rede social revejam ideias,0,10
7ef67761-db92-4977-8660-b3d5a8372102,Whatsapp Messenger,cada dia pior colocaram monte funções app ficou péssimo posta vídeo status perde totalmente resolução fica todo embaçado saudades antigamente opção mensagem áudio menos prestava péssimo contar parte status agora opção canais pra seguir ficou horrível,1,1000000
cd162908-ae43-42ab-99fb-6646835aac3e,Whatsapp Messenger,geral app ótimo ultima atualização app mudança teclado horrível mudança total design pra usuários acostumados modo mexer teclado antigo útil sei vezes pode parecer legal mudar design plataforma coisa mudar pra evoluir outra tentar inventar algo novo totalmente acostumados cadê cara ux,1,1000000
1e0cbb83-f0b9-442e-8275-2ed0e0bf4721,Whatsapp Messenger,app bom nova aba figurinhas ruim barreira pasta outra torna difícil encontrar figurinha específica sugestão app possibilidade permitir envio mensagens anônimas grupos comunidades algo interessante vi usei enquanto usava telegram acho whatsapp poderia implantar funcionalidade porém melhorias,0,10
74d748cb-c467-45cd-b7f7-2b801dabc048,Whatsapp Messenger,após atualização tablets diversos percalços má otimização terrível muitos resolvidos contudo ainda definição dual view tela cheia principalmente quanto conversas arquivadas hora conversas abrem hora outro modo além opção selecionar tela cheia vezes preferível,1,100000
32c43e9d-4df5-49b0-9b6d-459a4c8434e5,Whatsapp Messenger,whatsapp mantendo configurações estabeleço exemplo mudei opções backup colocando backup mensal tirei som notificação conversas download automático arquivos todo dia app manda configurar tudo novamente apagado automaticamente entro contato suporte recebo resposta jeito embarcar outra plataforma segura estável,1,100000
e61da70c-4bbf-46b5-aa88-b0148fc1db94,Whatsapp Messenger,bom porém poderiam fazer status fizesse recortes automáticos vídeos acima segundos método recorte manual péssimo demorado vezes fica bom transição parte outra leigos corte vídeo bom aceitasse vídeos acima desse tempo limite precisar cortar ótimo trabalha aplicativo divulgar trabalhos visuais passou hora mudança configuração status,0,10
994fc503-0e7f-4d48-9cf7-98f7a3617d46,Whatsapp Messenger,gosto mto app após atualização figurinhas ficou ruim gostei ideia canais pro status pessoa ter q clicar pra ver visualizações cada story sendo quer específico n compartilhar direto status outra coisa horário chamadas n tá sendo sincronizado corretamente x alguém liga manhã exemplo gente vê tarde aparece histórico pessoa ligou agora causa confusões,1,100000
f0b7576e-8900-4fdf-8e6e-dc5352594dd2,Whatsapp Messenger,melhor aplicativo mensagens realmente app excelente várias funções além enviar mensagens fazer ligações porém creio todos usuários gostariam apagar mensagem mesma poderia deletada vez mude mensagem apagada realmente problema pois ainda sim irão saber mensagem apagada sendo objetivo desapareça aplicativo recebe várias atualizações úteis auxiliam,0,10
fc13e931-12c8-4d4f-a197-8c3c2dc043eb,Whatsapp Messenger,ótimo aplicativo comunicação útil único defeito redução gigantesca qualidade vídeos imagens vários vídeos imagens qualidade perfeita enviado alguém status ficam embaçados qualidade resto legal figurinhas possibilidade acelerar áudios compartilhar status juntar grupos enviar transmissões emojis outros,0,10
56b1f588-c563-4a8b-a30c-9f201b59340b,Whatsapp Messenger,última atualização fez mudança aba figurinhas deixou pouco intuitivo pouco prático versão anterior intuitiva organizada deixando separação cada pasta dentre figurinhas dividida respectivas limitações facilitando visualização todas seções fato poder transitar limites pasta tema outra recentes favoritas confuso achei regresso nesse sentido nova atualização,1,100000
66e80b56-d7fa-4857-8c31-afb19de1947f,Whatsapp Messenger,app útil simples essencial desde figurinhas entraram jogo conversas ficaram expressivas divertidas gosto único problema encontro enviar fotos vídeos ficam carregando infinitamente envia nunca precisa precisa melhorado resto opino porque uso app pra mensagens texto,0,10
20421a42-ab27-4a71-b7a6-4dff0b9c36a8,Whatsapp Messenger,novo layout figurinhas emojis ficou ruim confuso poluído dificil adaptar desenvolvedores app precisam aprender mudar time ta ganhando inovar mudar sistema layout funciona dinamico intuitivo tentar facilitar acaba retrocedendo consumidor precisa reaprender usar ferramenta gerando insatisfação dias ja sao bem curtos pra ter reaprender coisa dia dia,1,100000
690cfe2e-069e-41a7-a023-464e6b1472d3,Whatsapp Messenger,app ótimo comunicação porém última atualização dando tangos problemas principalmente agora gravação áudio vídeo bagunça ficou clica pra mandar áudio vem pra gravar vídeo clica novo vai trava tudo aí sair aplicativo voltar tudo novo sei pra colocar dá pra gravar vídeo normal,1,100000
a17254f0-31df-49fc-8037-6851432ccba5,Whatsapp Messenger,app bem prático trata enviar receber mensagens porém apresentar diversos bugs deixam pouco desgostosa exemplo desde última atualização vou postar vídeo qualquer vídeo status qualidade reduzida quase deixa triste porque faz vídeo qualidade aceitável envia fica todo borrado mal dá pra ver rostos gostaria possível resolvessem situação obrigada,1,100000
6944d530-44c5-414e-9a85-4e454eed7f23,Whatsapp Messenger,novo esquema figurinhas ficou horroroso quer mandar várias figurinhas sequência recentes simplesmente clica muda modo favoritas padrão antigo figurinhas funcional fácil utilizado queria enviar feedback conseguindo usar sistema figurinhas,1,100000
a36091c2-3137-4bb7-9a80-d94247f8e0e9,Whatsapp Messenger,função apagar conversa poderia adicionado filtros apagado exemplo apenas figurinhas apenas fotos apenas vídeos tudo assim fácil diminuir espaço ocupado memória dispositivo secção editar mensagem existe prévia mensagem porém útil vantajoso mostrar mensagem ficando cada alteração pois assim conseguirá ver layout mensagem ficaria todo,2,100
c6aa78d6-3b55-450f-b391-41fcece9f4cd,Whatsapp Messenger,whatsapp ótimo app comunicação problemas mensagens apagadas automaticamente forma usuário opção ativar função deletar automaticamente existente outro problema status devem recortados partes vídeos maiores s ainda possibilidade parte vídeo perdida fazer cortes talvez devessem colocar opção automatizar vídeos status claro opcional,0,10
79634359-fa91-4c3a-94d4-9faa1c9c9540,Whatsapp Messenger,app ótimo falta coisas opção pra editar legendas status enviado editar texto caso status texto variedade maior opções costumização app exemplo trocar cor balões mensagens trocar cor mensagem etc ficar algo enjoativo questão aparência possível momento caso utilize algum mod porém melhor ter opções whatsapp oficial,0,10
e49d9d84-168c-42a7-84cc-7b888effc92c,Whatsapp Messenger,aplicativo ótimo continua bom porém novo esquema emoji figurinhas péssimo ficou tudo invertido muitas vezes tento fazer mudança gif emoji figurinhas palavras acabo tendo problemas focar pesquisa invés abrir teclado digitação problema vejo muitos reclamando modelo antigo melhor prático,0,10
6deef9d5-8565-464c-8a1d-6fa5c8b27d9a,Whatsapp Messenger,interface nova atualização ok exceção aba figurinhas recurso alternativo voz vídeo ficou bagunçado pouco prático acho bastante ruim imagens vídeos status percam tanto qualidade serem postados poderia opcional reduzir resolução hora postagem assim imagens hd chats corrijam favor,0,10
b8abae95-512f-4eda-8bf7-1b2f4604e979,Whatsapp Messenger,olá então whatsapp app excelente atualização tablets confesso pouco ruim deveria ter opção escolher quer usar tela dividida cheia tela dividida si prática muitas pessoas inclusive preferem acostumados tela cheia acho deveria existir opção ver status antigos postou acho atualização muitas pessoas querem esperando,0,10
e3e15ecf-f713-472f-aeaa-aa956d57f1f4,Whatsapp Messenger,solicitação inovação aplicativo dar opção regular tempo quantidade vezes alguém pode enviar áudios consecutivos mim limito segundos cada áudio caso poderão enviar mim tempo estipulado definido mim máximo áudios consecutivos poderão enviar responda claro cada usuário definirá melhor si whatsapp precisa ter alternativa aguardo atualização obrigado,2,100
d3d641e3-e106-4f59-84e4-9eb18471dd6e,Whatsapp Messenger,odiei atualização figurinhas ficou confuso esquisito bagunça vez inventarem moda porque atualizam coisas usuários desde sempre pediram possibilidade organizar figurinhas pastas critério cada além disso muitas vezes app notificando recebimento mensagens nesses casos descubro recebi nova mensagem entro app último menos importante qualidade fotos vídeos enviamos horrível,1,1000000
7fc117d2-84c7-4ded-946b-54c4b5be9f8e,Whatsapp Messenger,última atualização piorou mudaram várias coisas funcionavam super bem pra mim pior sido fato marco msg pra responder ativa automaticamente teclado ter fazer trabalho duplo algo antes tão simples além fato mudanças campo figurinhas dificultaram uso mesmas,1,100000
